method,auc_roc_mean,auc_roc_std,ap_mean,ap_std,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,train_time_mean,n_seeds_run,n_seeds_with_error
KNN,0.7573298932565672,0.0032536874801962815,0.24296871108134224,0.00791509091588717,0.2464589235127479,0.0118303756474907,0.2464589235127479,0.0118303756474907,0.2464589235127479,0.0118303756474907,19.6502898534139,3,0
CALDM-D,0.7341787070848351,0.011573771611776473,0.30747334163426215,0.011252645881784193,0.2878186968838527,0.010493064689774595,0.2878186968838527,0.010493064689774595,0.2878186968838527,0.010493064689774595,139.1965672969818,3,0
CBLOF,0.7173034486060587,0.006550025262989506,0.2800063121606044,0.027011123610742822,0.27497639282341835,0.020788903796992424,0.27497639282341835,0.020788903796992424,0.27497639282341835,0.020788903796992424,8.124244213104248,3,0
ECOD,0.698039168202217,0.007819054805449532,0.14823170874359362,0.005099927144940587,0.2049102927289896,0.011078382909206775,0.2049102927289896,0.011078382909206775,0.2049102927289896,0.011078382909206775,3.5889331499735513,3,0
COPOD,0.6791128305800206,0.0076676813124136696,0.13853019598971203,0.005093996778434196,0.19263456090651557,0.015022179698088197,0.19263456090651557,0.015022179698088197,0.19263456090651557,0.015022179698088197,3.5603774388631186,3,0
LOF,0.6449948450528247,0.00505858734454874,0.09617469219418105,0.0008683538739613591,0.04664778092540132,0.003686349630961875,0.04664778092540132,0.0036863496309618746,0.04664778092540132,0.0036863496309618746,16.181967337926228,3,0
HBOS,0.6398573792965243,0.008154927042003293,0.11672654539986532,0.005538242575355412,0.14844192634560907,0.013275211913722352,0.14844192634560907,0.013275211913722352,0.14844192634560907,0.013275211913722352,1.46672526995341,3,0
IForest,0.6300349017621553,0.01236038194081064,0.11683852620256885,0.010157064266583292,0.14277620396600565,0.020039364514252016,0.14277620396600565,0.020039364514252016,0.14277620396600565,0.020039364514252016,1.5210120677947998,3,0
PCA,0.5719870018195966,0.005622878518592221,0.08683111127188597,0.002091422519231751,0.08253068932955619,0.002677515935553888,0.08253068932955619,0.002677515935553888,0.08253068932955619,0.002677515935553888,3.4383153915405273,3,0
DeepSVDD,0.5337325272831649,0.020186366521013462,0.08108029940834556,0.004092990364341411,0.08423040604343719,0.006266538252327497,0.08423040604343719,0.006266538252327497,0.08423040604343719,0.006266538252327497,73.39329481124878,3,0
LODA,0.5173788241458502,0.027773954502030487,0.07902715712871412,0.006449900792828293,0.08364629551800508,0.01456453707664251,0.0836287770814529,0.01454792620525917,0.08366383380547687,0.014581211064746075,4.5385260581970215,3,0
